,0,Di
694,0.017177688665279498,0.017177688665279498
695,0.003956656912423463,0.003956656912423463
696,0.00518430868133723,0.00518430868133723
697,0.011446542320037329,0.011446542320037329
698,0.005605236500179112,0.005605236500179112
699,0.017017815540028628,0.017017815540028628
700,0.23825959733206786,0.23825959733206786
701,0.010051382937795238,0.010051382937795238
702,0.013316581317436292,0.013316581317436292
703,0.10644525567484,0.10644525567484
704,0.00298932830791398,0.00298932830791398
705,0.029290340942447084,0.029290340942447084
706,0.11360396983816091,0.11360396983816091
707,0.019540102676961248,0.019540102676961248
708,0.1012776565367001,0.1012776565367001
709,0.0044280000274454535,0.0044280000274454535
710,0.1483522999678041,0.1483522999678041
711,0.007926906490913892,0.007926906490913892
712,0.17463100729312797,0.17463100729312797
713,0.16790079294859772,0.16790079294859772
714,0.011120470387959555,0.011120470387959555
715,0.007489157884943933,0.007489157884943933
716,0.007637397299922767,0.007637397299922767
717,0.005179703997067521,0.005179703997067521
718,0.0028653299367997205,0.0028653299367997205
719,0.07240075159929445,0.07240075159929445
720,0.18872253798405306,0.18872253798405306
721,0.005508969798012584,0.005508969798012584
722,0.004481434198437493,0.004481434198437493
723,0.025709361849349726,0.025709361849349726
724,0.13393471033632248,0.13393471033632248
725,0.008705312088487653,0.008705312088487653
726,0.016860518901176097,0.016860518901176097
727,0.0047194758980483005,0.0047194758980483005
728,0.0019191895848769233,0.0019191895848769233
729,0.011620099955732347,0.011620099955732347
730,0.003976568475632362,0.003976568475632362
731,0.027219594776762043,0.027219594776762043
732,0.032895761101830796,0.032895761101830796
733,0.0037851512770915676,0.0037851512770915676
734,0.003591272016152018,0.003591272016152018
735,0.13467677783126977,0.13467677783126977
736,0.002267777329230122,0.002267777329230122
737,0.017677924609818534,0.017677924609818534
738,0.21816081670013077,0.21816081670013077
739,0.043767844452992616,0.043767844452992616
740,0.00398712702087356,0.00398712702087356
741,0.1045608753991954,0.1045608753991954
742,0.005150863234594041,0.005150863234594041
743,0.0041112822937268085,0.0041112822937268085
744,0.2167443308736141,0.2167443308736141
745,0.04001914991899099,0.04001914991899099
746,0.011953684642862176,0.011953684642862176
747,0.05100538723404056,0.05100538723404056
748,0.01014697579110313,0.01014697579110313
749,0.025974814992885897,0.025974814992885897
750,0.0022661124068028035,0.0022661124068028035
751,0.08846099971108529,0.08846099971108529
752,0.276787073200211,0.276787073200211
753,0.0024811169211783972,0.0024811169211783972
754,0.007866706732521074,0.007866706732521074
755,0.11243770478031802,0.11243770478031802
756,0.0028677256018699296,0.0028677256018699296
757,0.0022605812463938964,0.0022605812463938964
758,0.013993144430555016,0.013993144430555016
759,0.07778127853642643,0.07778127853642643
760,0.013246312259881007,0.013246312259881007
761,0.010511386429313523,0.010511386429313523
762,0.0032371177495506835,0.0032371177495506835
763,0.0025100664429835527,0.0025100664429835527
764,0.007980072102906766,0.007980072102906766
765,0.0339212230814928,0.0339212230814928
766,0.0059799622250694875,0.0059799622250694875
767,0.29777398398748794,0.29777398398748794
768,0.00704755075494549,0.00704755075494549
769,0.015956057551905867,0.015956057551905867
770,0.0032214901510318754,0.0032214901510318754
771,0.002278789986272161,0.002278789986272161
772,0.0544805716111503,0.0544805716111503
773,0.006416373721760257,0.006416373721760257
774,0.005018652548871084,0.005018652548871084
775,0.0018046611806678242,0.0018046611806678242
776,0.004547512273986399,0.004547512273986399
777,0.1291332190108536,0.1291332190108536
778,0.05602064723172847,0.05602064723172847
779,0.002330566935697174,0.002330566935697174
780,0.005153190536598097,0.005153190536598097
781,0.033483135113671916,0.033483135113671916
782,0.00914153792076961,0.00914153792076961
783,0.002922055528121604,0.002922055528121604
784,0.044944863293192486,0.044944863293192486
785,0.19254747996837684,0.19254747996837684
786,0.11154549526167115,0.11154549526167115
787,0.006523981434816008,0.006523981434816008
788,0.058544023248772475,0.058544023248772475
789,0.030180024989079134,0.030180024989079134
790,0.002710820710619136,0.002710820710619136
791,0.003194263321280255,0.003194263321280255
792,0.002332993965135371,0.002332993965135371
793,0.006161031142749199,0.006161031142749199
794,0.014284232601050953,0.014284232601050953
795,0.005477877924491147,0.005477877924491147
796,0.005402533479965929,0.005402533479965929
797,0.0036917684556183024,0.0036917684556183024
798,0.006459434124979181,0.006459434124979181
799,0.006038869067948315,0.006038869067948315
800,0.11098689531189278,0.11098689531189278
801,0.15575576336207705,0.15575576336207705
802,0.14496383959621617,0.14496383959621617
803,0.03004197939946362,0.03004197939946362
804,0.015069882866117152,0.015069882866117152
805,0.010507728624188301,0.010507728624188301
806,0.009340788958233039,0.009340788958233039
807,0.026165957397281326,0.026165957397281326
808,0.014322712133466373,0.014322712133466373
809,0.0224038298706779,0.0224038298706779
810,0.029701686624494066,0.029701686624494066
811,0.012467107126477887,0.012467107126477887
812,0.008698006780528712,0.008698006780528712
813,0.014915642208885947,0.014915642208885947
814,0.00365224360009946,0.00365224360009946
815,0.012073976305712726,0.012073976305712726
816,0.01818126940532272,0.01818126940532272
817,0.004917628757198734,0.004917628757198734
818,0.0029844611330566294,0.0029844611330566294
819,0.03484013099497849,0.03484013099497849
820,0.004705920631010122,0.004705920631010122
821,0.15264859750044316,0.15264859750044316
822,0.05704112858206632,0.05704112858206632
823,0.09999025355862173,0.09999025355862173
824,0.00710738532636742,0.00710738532636742
825,0.04674986557026625,0.04674986557026625
826,0.013436798623155144,0.013436798623155144
827,0.004441266501333086,0.004441266501333086
828,0.09093377048878493,0.09093377048878493
829,0.08106188067453239,0.08106188067453239
830,0.0025075668966120495,0.0025075668966120495
831,0.023163939531779292,0.023163939531779292
832,0.009377995542784264,0.009377995542784264
833,0.0036601330024249924,0.0036601330024249924
834,0.00719039141599378,0.00719039141599378
835,0.037945922923268684,0.037945922923268684
836,0.044206354822847155,0.044206354822847155
837,0.011528673476496384,0.011528673476496384
838,0.010647782960554963,0.010647782960554963
839,0.0017764717384756029,0.0017764717384756029
840,0.005544348378912295,0.005544348378912295
841,0.03472561536794347,0.03472561536794347
842,0.00389575745753418,0.00389575745753418
843,0.0016314519468755568,0.0016314519468755568
844,0.002200435871261387,0.002200435871261387
845,0.020884878978031683,0.020884878978031683
846,0.11706131882870015,0.11706131882870015
847,0.014276855303749532,0.014276855303749532
848,0.0388123225697987,0.0388123225697987
849,0.13053545788323492,0.13053545788323492
850,0.002495599514046081,0.002495599514046081
851,0.043439257394568956,0.043439257394568956
852,0.0017719133056955253,0.0017719133056955253
853,0.009415608923757167,0.009415608923757167
854,0.011298300850882306,0.011298300850882306
855,0.006733789221464672,0.006733789221464672
856,0.0021569419634211904,0.0021569419634211904
857,0.01131353589565193,0.01131353589565193
858,0.0030078815628020324,0.0030078815628020324
859,0.022969259235203564,0.022969259235203564
860,0.022674553814963444,0.022674553814963444
861,0.1472640686215254,0.1472640686215254
862,0.008344094349132802,0.008344094349132802
863,0.017887099852112644,0.017887099852112644
864,0.04029921714690886,0.04029921714690886
865,0.059290759392387614,0.059290759392387614
866,0.0032203960555369287,0.0032203960555369287
867,0.23153193534127905,0.23153193534127905
868,0.037931987309659854,0.037931987309659854
869,0.009038718736526926,0.009038718736526926
870,0.025139010810645825,0.025139010810645825
871,0.0673513542796085,0.0673513542796085
872,0.0019188881132089022,0.0019188881132089022
873,0.003879388780633401,0.003879388780633401
874,0.16719812658949018,0.16719812658949018
875,0.016615427898515972,0.016615427898515972
876,0.009767247109943818,0.009767247109943818
877,0.0024483095859113794,0.0024483095859113794
878,0.005101379072968046,0.005101379072968046
879,0.09634243905791474,0.09634243905791474
880,0.05701462348950334,0.05701462348950334
881,0.05195950982642244,0.05195950982642244
882,0.20032294773528414,0.20032294773528414
883,0.001855499637783069,0.001855499637783069
884,0.07199915680715323,0.07199915680715323
885,0.00889034543555685,0.00889034543555685
886,3.475694721657483e-11,3.475694721657483e-11
887,0.06184275030052779,0.06184275030052779
888,0.05949561396627104,0.05949561396627104
889,0.055393061238504585,0.055393061238504585
890,0.29299577898075,0.29299577898075
891,0.02819961544143264,0.02819961544143264
892,0.0042606168619714535,0.0042606168619714535
893,0.0031731644499777287,0.0031731644499777287
894,0.342231390420762,0.342231390420762
895,0.016942796441146196,0.016942796441146196
896,0.004915337691785889,0.004915337691785889
897,0.0382174661882732,0.0382174661882732
898,0.038110928159521204,0.038110928159521204
899,0.022716530519646533,0.022716530519646533
900,0.14244619149897086,0.14244619149897086
901,0.02791634903021281,0.02791634903021281
902,0.01639044671482598,0.01639044671482598
903,0.011636572862899082,0.011636572862899082
904,0.0034975690340472492,0.0034975690340472492
905,0.00466182451674153,0.00466182451674153
906,0.10016749415078134,0.10016749415078134
907,0.014122414755599269,0.014122414755599269
908,0.00823961905189036,0.00823961905189036
909,0.010294016408234876,0.010294016408234876
910,0.08545600412840629,0.08545600412840629
911,0.10760240124289333,0.10760240124289333
912,0.005862471042714389,0.005862471042714389
913,0.0024516853098817057,0.0024516853098817057
914,0.060949786839448704,0.060949786839448704
915,0.007881433356873064,0.007881433356873064
916,0.06352804519876136,0.06352804519876136
917,0.03437763913961502,0.03437763913961502
918,0.1950483653219369,0.1950483653219369
919,0.005033679335647221,0.005033679335647221
920,0.004380309629863493,0.004380309629863493
921,0.007504713909884864,0.007504713909884864
922,0.004745688069256748,0.004745688069256748
923,0.1402440500091723,0.1402440500091723
924,0.1435227833403979,0.1435227833403979
925,0.003916933240766188,0.003916933240766188
926,0.0031863204508408363,0.0031863204508408363
927,0.08604598839375928,0.08604598839375928
928,0.008790352094653116,0.008790352094653116
929,0.2081434695059688,0.2081434695059688
930,0.17129178935310435,0.17129178935310435
931,0.011643317006755895,0.011643317006755895
932,0.003158003317493124,0.003158003317493124
933,0.09386981026714238,0.09386981026714238
934,0.020174978934532618,0.020174978934532618
935,0.0366398714100007,0.0366398714100007
936,0.0040878422461362845,0.0040878422461362845
937,0.0032169919841541516,0.0032169919841541516
938,0.003150755127310861,0.003150755127310861
939,2.3042243197107425e-11,2.3042243197107425e-11
940,0.03051628423053353,0.03051628423053353
941,0.051421623504014774,0.051421623504014774
942,0.17363768381878833,0.17363768381878833
943,0.16410066488068265,0.16410066488068265
944,0.10982359022434302,0.10982359022434302
945,0.024746969056111057,0.024746969056111057
946,0.024408641437899083,0.024408641437899083
947,0.008564738313532744,0.008564738313532744
948,0.034045819186748975,0.034045819186748975
949,0.016380362325237745,0.016380362325237745
950,0.0024614095433280942,0.0024614095433280942
951,0.00236335446357524,0.00236335446357524
952,0.003706329552629,0.003706329552629
953,0.0032561790491365586,0.0032561790491365586
954,0.02322570306205489,0.02322570306205489
955,0.007604415807553931,0.007604415807553931
956,0.0012547003090408902,0.0012547003090408902
957,0.002874423879579788,0.002874423879579788
958,0.007563623211638653,0.007563623211638653
959,3.1732814078351e-11,3.1732814078351e-11
960,0.004038768391591714,0.004038768391591714
961,0.003719277199259958,0.003719277199259958
962,0.008064639266663304,0.008064639266663304
963,0.004861066769810149,0.004861066769810149
964,0.09606116149414669,0.09606116149414669
965,0.01867998213364482,0.01867998213364482
966,0.004808637597026601,0.004808637597026601
967,0.002763195188568646,0.002763195188568646
968,0.04314677996116692,0.04314677996116692
969,0.002097073224054196,0.002097073224054196
970,0.27013249840305487,0.27013249840305487
971,0.1863235257524173,0.1863235257524173
972,0.0021346929692569764,0.0021346929692569764
973,0.027697755185725884,0.027697755185725884
974,0.006024874880691331,0.006024874880691331
975,0.010369453846358944,0.010369453846358944
976,0.04918711164187347,0.04918711164187347
977,0.004333084495176435,0.004333084495176435
978,0.053503635142123813,0.053503635142123813
979,0.009455909783622027,0.009455909783622027
980,0.0038342943144039007,0.0038342943144039007
981,0.015419932963710036,0.015419932963710036
982,0.002640638617102521,0.002640638617102521
983,0.032391149559089095,0.032391149559089095
984,0.0023177540542204593,0.0023177540542204593
985,0.0023507281904335386,0.0023507281904335386
986,0.0029336307235102504,0.0029336307235102504
987,0.005396075948884192,0.005396075948884192
988,0.0031423782103321687,0.0031423782103321687
989,0.028553630286097455,0.028553630286097455
990,0.15289260009100542,0.15289260009100542
991,0.026702252245148297,0.026702252245148297
992,0.19614978714027365,0.19614978714027365
993,0.07101075158776621,0.07101075158776621
994,0.020507447445219668,0.020507447445219668
995,0.0027790367529275284,0.0027790367529275284
996,0.002210158554158712,0.002210158554158712
997,0.02788123368674006,0.02788123368674006
998,0.0070297172765484105,0.0070297172765484105
999,0.002766748381636258,0.002766748381636258
1000,0.12528843767437434,0.12528843767437434
1001,0.009474173514056062,0.009474173514056062
1002,0.22957494040029922,0.22957494040029922
1003,0.03734672485621072,0.03734672485621072
1004,0.010430993850963131,0.010430993850963131
